entry_idx,exit_idx,entry,exit,direction,pnl_usdt,balance_after,entry_date,exit_date
2101,2102,0.057924207000000005,0.05804005541400001,short,-1.0605000000000242,995.8055000000016,2025-11-03 17:27:00,2025-11-03 17:30:00
2109,2110,0.058904108999999996,0.05902191721799999,short,-1.0604999999999736,994.7450000000017,2025-11-03 17:51:00,2025-11-03 17:54:00
2113,2114,0.057264273000000004,0.057035215908,short,2.0895000000000237,996.8345000000018,2025-11-03 18:03:00,2025-11-03 18:06:00
2116,2117,0.056374362,0.056148864551999994,short,2.0895000000000308,998.9240000000018,2025-11-03 18:12:00,2025-11-03 18:15:00
2131,2132,0.056234375999999996,0.05600943849599999,short,2.0895000000000277,1001.0135000000018,2025-11-03 18:57:00,2025-11-03 19:00:00
2135,2136,0.055404459,0.055515267918,short,-1.0604999999999938,999.9530000000018,2025-11-03 19:09:00,2025-11-03 19:12:00
2146,2147,0.057515751,0.057745814003999994,long,2.0894999999999757,1002.0425000000017,2025-11-03 19:42:00,2025-11-03 19:45:00
2152,2153,0.056584341,0.056358003636000006,short,2.089499999999971,1004.1320000000017,2025-11-03 20:00:00,2025-11-03 20:03:00
2155,2156,0.055464453,0.055575381906,short,-1.060500000000004,1003.0715000000016,2025-11-03 20:09:00,2025-11-03 20:12:00
2164,2165,0.057435743000000004,0.057665485972000004,long,2.0894999999999944,1005.1610000000016,2025-11-03 20:36:00,2025-11-03 20:39:00
2177,2178,0.056684331,0.056797699662,short,-1.0604999999999913,1004.1005000000016,2025-11-03 21:15:00,2025-11-03 21:18:00
2191,2192,0.057154284,0.056925666863999996,short,2.0895000000000308,1006.1900000000016,2025-11-03 21:57:00,2025-11-03 22:00:00
2194,2195,0.056744325000000005,0.056857813650000005,short,-1.060500000000001,1005.1295000000016,2025-11-03 22:06:00,2025-11-03 22:09:00
2207,2208,0.057335733,0.057221061534,long,-1.060499999999993,1004.0690000000016,2025-11-03 22:45:00,2025-11-03 22:48:00
2212,2213,0.055444455,0.05522267718,short,2.0894999999999797,1006.1585000000015,2025-11-03 23:00:00,2025-11-03 23:03:00
2219,2220,0.054664533,0.054773862066000004,short,-1.0605000000000226,1005.0980000000014,2025-11-03 23:21:00,2025-11-03 23:24:00
2225,2226,0.056815681,0.056702049638,long,-1.0605000000000215,1004.0375000000014,2025-11-03 23:39:00,2025-11-03 23:42:00
2230,2231,0.055644435,0.05542185726,short,2.0895000000000032,1006.1270000000014,2025-11-03 23:54:00,2025-11-03 23:57:00
2233,2234,0.055124487,0.055234735974,short,-1.0604999999999905,1005.0665000000015,2025-11-04 00:03:00,2025-11-04 00:06:00
2236,2237,0.054734526,0.054843995052,short,-1.0605000000000235,1004.0060000000014,2025-11-04 00:12:00,2025-11-04 00:15:00
2240,2241,0.053884611,0.053992380222,short,-1.0605000000000226,1002.9455000000014,2025-11-04 00:24:00,2025-11-04 00:27:00
2249,2250,0.054434556,0.054216817776,short,2.089500000000011,1005.0350000000014,2025-11-04 00:51:00,2025-11-04 00:54:00
2261,2262,0.053444655,0.05323087638,short,2.089500000000005,1007.1245000000015,2025-11-04 01:27:00,2025-11-04 01:30:00
2272,2273,0.05590559,0.05612921236,long,2.0895000000000166,1009.2140000000015,2025-11-04 02:00:00,2025-11-04 02:03:00
2276,2277,0.058335833,0.058219161334,long,-1.0604999999999727,1008.1535000000016,2025-11-04 02:12:00,2025-11-04 02:15:00
2305,2306,0.056104389,0.056216597778,short,-1.0605000000000027,1007.0930000000016,2025-11-04 03:39:00,2025-11-04 03:42:00
2330,2331,0.056384361,0.056158823556,short,2.089500000000012,1009.1825000000016,2025-11-04 04:54:00,2025-11-04 04:57:00
2338,2339,0.056244375,0.0560193975,short,2.089500000000009,1011.2720000000016,2025-11-04 05:18:00,2025-11-04 05:21:00
2341,2342,0.054134586,0.053918047656,short,2.0894999999999744,1013.3615000000016,2025-11-04 05:27:00,2025-11-04 05:30:00
2344,2345,0.054234576,0.054017637696,short,2.089499999999987,1015.4510000000016,2025-11-04 05:36:00,2025-11-04 05:39:00
2352,2353,0.049165083,0.049263413166,short,-1.0604999999999905,1014.3905000000016,2025-11-04 06:00:00,2025-11-04 06:03:00
2365,2366,0.049655034,0.049456413864,short,2.089499999999995,1016.4800000000016,2025-11-04 06:39:00,2025-11-04 06:42:00
2378,2379,0.048335166,0.048141825336,short,2.089500000000011,1018.5695000000017,2025-11-04 07:18:00,2025-11-04 07:21:00
2388,2389,0.048615137999999995,0.048420677447999994,short,2.089500000000019,1020.6590000000017,2025-11-04 07:48:00,2025-11-04 07:51:00
2391,2392,0.047905209000000004,0.048001019418,short,-1.060499999999972,1019.5985000000018,2025-11-04 07:57:00,2025-11-04 08:00:00
