entry_idx,exit_idx,entry,exit,direction,pnl_usdt,balance_after,entry_date,exit_date
374,375,2.1422141999999997,2.1379297715999996,long,-1.0605000000000235,923.0930000000001,2025-10-31 03:06:00,2025-10-31 03:09:00
386,387,2.2792279,2.2883448116,long,2.089500000000013,925.1825000000001,2025-10-31 03:42:00,2025-10-31 03:45:00
389,390,2.3112311,2.3204760244,long,2.0894999999999797,927.272,2025-10-31 03:51:00,2025-10-31 03:54:00
397,398,2.0087991,2.0007639036000002,short,2.0894999999999566,929.3615,2025-10-31 04:15:00,2025-10-31 04:18:00
404,405,2.0287971,2.0328546941999996,short,-1.0604999999999607,928.301,2025-10-31 04:36:00,2025-10-31 04:39:00
407,408,2.0227977000000004,2.0147065092000003,short,2.0895000000000237,930.3905000000001,2025-10-31 04:45:00,2025-10-31 04:48:00
410,411,2.0057994,1.9977762023999999,short,2.089500000000008,932.4800000000001,2025-10-31 04:54:00,2025-10-31 04:57:00
414,415,1.969803,1.961923788,short,2.0894999999999917,934.5695000000002,2025-10-31 05:06:00,2025-10-31 05:09:00
448,449,1.9568043000000002,1.9607179086000002,short,-1.0605000000000018,933.5090000000001,2025-10-31 06:48:00,2025-10-31 06:51:00
457,458,1.929807,1.922087772,short,2.089500000000006,935.5985000000002,2025-10-31 07:15:00,2025-10-31 07:18:00
461,462,1.9128087,1.9166343174,short,-1.060499999999995,934.5380000000001,2025-10-31 07:27:00,2025-10-31 07:30:00
468,469,1.8838115999999998,1.8762763535999998,short,2.089500000000008,936.6275000000002,2025-10-31 07:48:00,2025-10-31 07:51:00
502,503,1.8988101,1.9026077202,short,-1.0605000000000202,935.5670000000001,2025-10-31 09:30:00,2025-10-31 09:33:00
507,508,1.9281928,1.9359055712,long,2.0895000000000064,937.6565000000002,2025-10-31 09:45:00,2025-10-31 09:48:00
514,515,1.9018097999999999,1.8942025608,short,2.089499999999986,939.7460000000001,2025-10-31 10:06:00,2025-10-31 10:09:00
518,519,1.8788121,1.8712968516,short,2.089500000000018,941.8355000000001,2025-10-31 10:18:00,2025-10-31 10:21:00
526,527,1.9161915999999999,1.9238563664,long,2.0895000000000064,943.9250000000002,2025-10-31 10:42:00,2025-10-31 10:45:00
531,532,1.8878112,1.8802599552,short,2.0894999999999757,946.0145000000001,2025-10-31 10:57:00,2025-10-31 11:00:00
534,535,1.8378162,1.8304649352,short,2.0895000000000103,948.1040000000002,2025-10-31 11:06:00,2025-10-31 11:09:00
567,568,1.8198180000000002,1.812538728,short,2.089500000000033,950.1935000000002,2025-10-31 12:45:00,2025-10-31 12:48:00
575,576,1.7858214000000001,1.7786781144000001,short,2.089499999999998,952.2830000000002,2025-10-31 13:09:00,2025-10-31 13:12:00
616,617,1.8661866,1.8736513464,long,2.089499999999984,954.3725000000002,2025-10-31 15:12:00,2025-10-31 15:15:00
636,637,1.7758224,1.7793740448,short,-1.0604999999999762,953.3120000000002,2025-10-31 16:12:00,2025-10-31 16:15:00
639,640,1.759824,1.763343648,short,-1.0604999999999791,952.2515000000003,2025-10-31 16:21:00,2025-10-31 16:24:00
649,650,1.7308269,1.7342885538000001,short,-1.0605000000000226,951.1910000000003,2025-10-31 16:51:00,2025-10-31 16:54:00
652,653,1.5988401,1.5924447396,short,2.089499999999998,953.2805000000003,2025-10-31 17:00:00,2025-10-31 17:03:00
655,656,1.5518448,1.5456374208,short,2.0894999999999726,955.3700000000002,2025-10-31 17:09:00,2025-10-31 17:12:00
659,660,1.5258474,1.5197440104,short,2.0895000000000032,957.4595000000003,2025-10-31 17:21:00,2025-10-31 17:24:00
662,663,1.489851,1.483891596,short,2.089499999999981,959.5490000000002,2025-10-31 17:30:00,2025-10-31 17:33:00
666,667,1.4448555,1.439076078,short,2.089500000000012,961.6385000000002,2025-10-31 17:42:00,2025-10-31 17:45:00
676,677,1.3318668,1.3265393328,short,2.08950000000004,963.7280000000003,2025-10-31 18:12:00,2025-10-31 18:15:00
697,698,1.3598640000000002,1.3544245440000002,short,2.089499999999982,965.8175000000002,2025-10-31 19:15:00,2025-10-31 19:18:00
739,740,1.4448555,1.439076078,short,2.089500000000012,967.9070000000003,2025-10-31 21:21:00,2025-10-31 21:24:00
747,748,1.4048595000000001,1.399240062,short,2.0895000000000326,969.9965000000003,2025-10-31 21:45:00,2025-10-31 21:48:00
756,757,1.3158684,1.3185001368,short,-1.0604999999999805,968.9360000000004,2025-10-31 22:12:00,2025-10-31 22:15:00
778,779,1.4591459,1.4562276082,long,-1.0604999999999702,967.8755000000004,2025-10-31 23:18:00,2025-10-31 23:21:00
784,785,1.5391538999999999,1.5360755921999998,long,-1.0605000000000235,966.8150000000004,2025-10-31 23:36:00,2025-10-31 23:39:00
795,796,1.5631563,1.5694089251999999,long,2.0894999999999726,968.9045000000003,2025-11-01 00:09:00,2025-11-01 00:12:00
810,811,1.6161616,1.6226262464,long,2.089499999999999,970.9940000000004,2025-11-01 00:54:00,2025-11-01 00:57:00
822,823,1.5338466,1.5277112136,short,2.0894999999999997,973.0835000000004,2025-11-01 01:30:00,2025-11-01 01:33:00
825,826,1.5158484,1.5097850064,short,2.089500000000027,975.1730000000005,2025-11-01 01:39:00,2025-11-01 01:42:00
828,829,1.4518548,1.4547585096,short,-1.0604999999999893,974.1125000000005,2025-11-01 01:48:00,2025-11-01 01:51:00
831,832,1.4278572,1.4221457712,short,2.08949999999999,976.2020000000006,2025-11-01 01:57:00,2025-11-01 02:00:00
847,848,1.4931493,1.4991218972,long,2.089499999999995,978.2915000000006,2025-11-01 02:45:00,2025-11-01 02:48:00
850,851,1.5171516999999999,1.5141173965999999,long,-1.0604999999999978,977.2310000000006,2025-11-01 02:54:00,2025-11-01 02:57:00
853,854,1.5571557,1.5633843228,long,2.0894999999999717,979.3205000000005,2025-11-01 03:03:00,2025-11-01 03:06:00
882,883,1.5258474,1.5288990947999999,short,-1.0604999999999631,978.2600000000006,2025-11-01 04:30:00,2025-11-01 04:33:00
885,886,1.5068492999999998,1.5098629985999998,short,-1.060500000000001,977.1995000000005,2025-11-01 04:39:00,2025-11-01 04:42:00
908,909,1.4328567,1.4271252732000002,short,2.0894999999999775,979.2890000000004,2025-11-01 05:48:00,2025-11-01 05:51:00
922,923,1.5091508999999999,1.5151875035999998,long,2.0894999999999695,981.3785000000004,2025-11-01 06:30:00,2025-11-01 06:33:00
930,931,1.5651564999999998,1.5714171259999998,long,2.0894999999999975,983.4680000000004,2025-11-01 06:54:00,2025-11-01 06:57:00
933,934,1.5741574,1.5804540296,long,2.0894999999999975,985.5575000000005,2025-11-01 07:03:00,2025-11-01 07:06:00
964,965,1.6031602999999999,1.5999539794,long,-1.060499999999975,984.4970000000005,2025-11-01 08:36:00,2025-11-01 08:39:00
969,970,1.5448454999999999,1.5386661179999999,short,2.089500000000004,986.5865000000006,2025-11-01 08:51:00,2025-11-01 08:54:00
973,974,1.6031602999999999,1.6095729412,long,2.089500000000023,988.6760000000006,2025-11-01 09:03:00,2025-11-01 09:06:00
976,977,1.6081608,1.6145934432,long,2.089499999999974,990.7655000000005,2025-11-01 09:12:00,2025-11-01 09:15:00
997,998,1.5678432,1.5615718272,short,2.0894999999999655,992.8550000000005,2025-11-01 10:15:00,2025-11-01 10:18:00
1000,1001,1.4918508,1.4858833967999998,short,2.0895000000000388,994.9445000000005,2025-11-01 10:24:00,2025-11-01 10:27:00
1003,1004,1.4868513,1.4809038948000002,short,2.0894999999999726,997.0340000000004,2025-11-01 10:33:00,2025-11-01 10:36:00
1071,1072,1.2928707,1.2876992172,short,2.0895000000000064,999.1235000000005,2025-11-01 13:57:00,2025-11-01 14:00:00
1082,1083,1.2848715,1.287441243,short,-1.0605000000000053,998.0630000000004,2025-11-01 14:30:00,2025-11-01 14:33:00
1088,1089,1.2928707,1.2876992172,short,2.0895000000000064,1000.1525000000005,2025-11-01 14:48:00,2025-11-01 14:51:00
1111,1112,1.3451345,1.342444231,long,-1.0604999999999656,999.0920000000006,2025-11-01 15:57:00,2025-11-01 16:00:00
1114,1115,1.4341434,1.4398799735999999,long,2.0894999999999655,1001.1815000000005,2025-11-01 16:06:00,2025-11-01 16:09:00
1117,1118,1.4381438,1.4352675124,long,-1.0604999999999694,1000.1210000000005,2025-11-01 16:15:00,2025-11-01 16:18:00
1131,1132,1.4511451,1.4569496804,long,2.089499999999993,1002.2105000000006,2025-11-01 16:57:00,2025-11-01 17:00:00
1152,1153,1.4351435000000001,1.4322732130000002,long,-1.060499999999969,1001.1500000000007,2025-11-01 18:00:00,2025-11-01 18:03:00
1160,1161,1.4921492,1.4981177968000001,long,2.0895000000000206,1003.2395000000007,2025-11-01 18:24:00,2025-11-01 18:27:00
1163,1164,1.5511551,1.5573597203999998,long,2.0894999999999717,1005.3290000000006,2025-11-01 18:33:00,2025-11-01 18:36:00
1172,1173,1.5091508999999999,1.5151875035999998,long,2.0894999999999695,1007.4185000000006,2025-11-01 19:00:00,2025-11-01 19:03:00
1180,1181,1.5441544,1.5410660912,long,-1.060499999999998,1006.3580000000005,2025-11-01 19:24:00,2025-11-01 19:27:00
1187,1188,1.4688531,1.4629776876,short,2.0895000000000006,1008.4475000000006,2025-11-01 19:45:00,2025-11-01 19:48:00
1190,1191,1.4448555,1.439076078,short,2.089500000000012,1010.5370000000006,2025-11-01 19:54:00,2025-11-01 19:57:00
1193,1194,1.3838616,1.3866293232,short,-1.0605000000000273,1009.4765000000006,2025-11-01 20:03:00,2025-11-01 20:06:00
1213,1214,1.409859,1.404219564,short,2.0895000000000197,1011.5660000000006,2025-11-01 21:03:00,2025-11-01 21:06:00
1216,1217,1.3888611,1.3833056555999999,short,2.0895000000000414,1013.6555000000006,2025-11-01 21:12:00,2025-11-01 21:15:00
1226,1227,1.4291429,1.4348594716,long,2.0895000000000197,1015.7450000000007,2025-11-01 21:42:00,2025-11-01 21:45:00
1229,1230,1.4271427,1.4328512708,long,2.089499999999992,1017.8345000000007,2025-11-01 21:51:00,2025-11-01 21:54:00
1235,1236,1.3908609,1.3852974564,short,2.0895000000000192,1019.9240000000008,2025-11-01 22:09:00,2025-11-01 22:12:00
1243,1244,1.4221422,1.4192979155999998,long,-1.0605000000000235,1018.8635000000007,2025-11-01 22:33:00,2025-11-01 22:36:00
1248,1249,1.3888611,1.3833056555999999,short,2.0895000000000414,1020.9530000000008,2025-11-01 22:48:00,2025-11-01 22:51:00
1256,1257,1.4221422,1.4278307687999998,long,2.089499999999965,1023.0425000000007,2025-11-01 23:12:00,2025-11-01 23:15:00
1259,1260,1.4321431999999998,1.4292789136,long,-1.0604999999999694,1021.9820000000008,2025-11-01 23:21:00,2025-11-01 23:24:00
1266,1267,1.4411441,1.4469086764,long,2.0895000000000197,1024.0715000000007,2025-11-01 23:42:00,2025-11-01 23:45:00
1276,1277,1.3978602,1.3922687592,short,2.089499999999984,1026.1610000000007,2025-11-02 00:12:00,2025-11-02 00:15:00
1289,1290,1.3548645,1.349445042,short,2.0894999999999957,1028.2505000000008,2025-11-02 00:51:00,2025-11-02 00:54:00
1292,1293,1.3448655,1.347555231,short,-1.060500000000011,1027.1900000000007,2025-11-02 01:00:00,2025-11-02 01:03:00
1306,1307,1.4101409999999999,1.4157815639999998,long,2.089499999999964,1029.2795000000008,2025-11-02 01:42:00,2025-11-02 01:45:00
1327,1328,1.3808619,1.3753384524,short,2.0894999999999615,1031.3690000000008,2025-11-02 02:45:00,2025-11-02 02:48:00
1330,1331,1.3528647,1.3555704294,short,-1.0604999999999658,1030.3085000000008,2025-11-02 02:54:00,2025-11-02 02:57:00
1333,1334,1.339866,1.342545732,short,-1.060500000000018,1029.2480000000007,2025-11-02 03:03:00,2025-11-02 03:06:00
1339,1340,1.3871387,1.3843644226,long,-1.0604999999999674,1028.1875000000007,2025-11-02 03:21:00,2025-11-02 03:24:00
1345,1346,1.4041404,1.4013321192,long,-1.0605000000000235,1027.1270000000006,2025-11-02 03:39:00,2025-11-02 03:42:00
1354,1355,1.3808619,1.3753384524,short,2.0894999999999615,1029.2165000000007,2025-11-02 04:06:00,2025-11-02 04:09:00
1357,1358,1.3548645,1.357574229,short,-1.0604999999999978,1028.1560000000006,2025-11-02 04:15:00,2025-11-02 04:18:00
1362,1363,1.3901389999999998,1.3956995559999998,long,2.0895000000000192,1030.2455000000007,2025-11-02 04:30:00,2025-11-02 04:33:00
1366,1367,1.40014,1.40574056,long,2.0894999999999917,1032.3350000000007,2025-11-02 04:42:00,2025-11-02 04:45:00
1373,1374,1.3858614,1.3803179544,short,2.0895000000000326,1034.4245000000008,2025-11-02 05:03:00,2025-11-02 05:06:00
1384,1385,1.3971397,1.4027282588,long,2.089499999999991,1036.5140000000008,2025-11-02 05:36:00,2025-11-02 05:39:00
1388,1389,1.3638636000000002,1.3584081456000001,short,2.0895000000000223,1038.6035000000008,2025-11-02 05:48:00,2025-11-02 05:51:00
1391,1392,1.3558644000000002,1.3504409424000001,short,2.089500000000027,1040.693000000001,2025-11-02 05:57:00,2025-11-02 06:00:00
1412,1413,1.2978702,1.3004659404,short,-1.060500000000041,1039.6325000000008,2025-11-02 07:00:00,2025-11-02 07:03:00
1429,1430,1.3511351,1.3565396404,long,2.089500000000018,1041.722000000001,2025-11-02 07:51:00,2025-11-02 07:54:00
1436,1437,1.3328667,1.3275352332,short,2.089499999999985,1043.811500000001,2025-11-02 08:12:00,2025-11-02 08:15:00
1442,1443,1.3461346,1.3434423308,long,-1.0604999999999944,1042.7510000000009,2025-11-02 08:30:00,2025-11-02 08:33:00
1445,1446,1.3531353,1.3504290293999999,long,-1.0605000000000235,1041.6905000000008,2025-11-02 08:39:00,2025-11-02 08:42:00
1449,1450,1.3158684,1.3185001368,short,-1.0604999999999805,1040.6300000000008,2025-11-02 08:51:00,2025-11-02 08:54:00
1463,1464,1.3148685,1.309609026,short,2.089500000000017,1042.7195000000008,2025-11-02 09:33:00,2025-11-02 09:36:00
1478,1479,1.1688831,1.1642075675999999,short,2.089500000000032,1044.8090000000009,2025-11-02 10:18:00,2025-11-02 10:21:00
1508,1509,1.219878,1.214998488,short,2.089500000000013,1046.898500000001,2025-11-02 11:48:00,2025-11-02 11:51:00
1513,1514,1.2561256,1.2611501024,long,2.0894999999999846,1048.988000000001,2025-11-02 12:03:00,2025-11-02 12:06:00
1531,1532,1.2981298000000001,1.2955335404000001,long,-1.0604999999999933,1047.927500000001,2025-11-02 12:57:00,2025-11-02 13:00:00
1539,1540,1.2468753000000001,1.2493690506000001,short,-1.0605000000000044,1046.8670000000009,2025-11-02 13:21:00,2025-11-02 13:24:00
1549,1550,1.2278772,1.2303329544,short,-1.0604999999999567,1045.8065000000008,2025-11-02 13:51:00,2025-11-02 13:54:00
1558,1559,1.2078792,1.2030476832,short,2.0894999999999717,1047.8960000000009,2025-11-02 14:18:00,2025-11-02 14:21:00
1571,1572,1.2541254,1.2516171492,long,-1.0605000000000235,1046.8355000000008,2025-11-02 14:57:00,2025-11-02 15:00:00
1574,1575,1.2651264999999998,1.2701870059999998,long,2.0894999999999855,1048.9250000000009,2025-11-02 15:06:00,2025-11-02 15:09:00
1577,1578,1.2751275,1.272577245,long,-1.0605000000000235,1047.8645000000008,2025-11-02 15:15:00,2025-11-02 15:18:00
1591,1592,1.2651264999999998,1.2701870059999998,long,2.0894999999999855,1049.9540000000009,2025-11-02 15:57:00,2025-11-02 16:00:00
1602,1603,1.330133,1.327472734,long,-1.060499999999965,1048.8935000000008,2025-11-02 16:30:00,2025-11-02 16:33:00
1621,1622,1.2448755,1.247365251,short,-1.06049999999997,1047.8330000000008,2025-11-02 17:27:00,2025-11-02 17:30:00
1639,1640,1.2488751,1.2513728502,short,-1.0605000000000389,1046.7725000000007,2025-11-02 18:21:00,2025-11-02 18:24:00
1662,1663,1.2408759,1.2433576518,short,-1.0604999999999944,1045.7120000000007,2025-11-02 19:30:00,2025-11-02 19:33:00
1672,1673,1.2611260999999998,1.2661706043999998,long,2.0895000000000166,1047.8015000000007,2025-11-02 20:00:00,2025-11-02 20:03:00
1675,1676,1.2771276999999999,1.2745734445999999,long,-1.060499999999993,1046.7410000000007,2025-11-02 20:09:00,2025-11-02 20:12:00
1678,1679,1.3011301,1.2985278398,long,-1.0604999999999936,1045.6805000000006,2025-11-02 20:18:00,2025-11-02 20:21:00
1690,1691,1.2951294999999998,1.3003100179999998,long,2.089499999999987,1047.7700000000007,2025-11-02 20:54:00,2025-11-02 20:57:00
1693,1694,1.3051305,1.302520239,long,-1.0605000000000235,1046.7095000000006,2025-11-02 21:03:00,2025-11-02 21:06:00
1704,1705,1.2971297,1.2945354406,long,-1.0604999999999636,1045.6490000000006,2025-11-02 21:36:00,2025-11-02 21:39:00
1733,1734,1.3331332999999999,1.3304670334,long,-1.0604999999999651,1044.5885000000005,2025-11-02 23:03:00,2025-11-02 23:06:00
1740,1741,1.2798720000000001,1.2824317440000002,short,-1.0605000000000124,1043.5280000000005,2025-11-02 23:24:00,2025-11-02 23:27:00
1752,1753,1.289871,1.292450742,short,-1.0604999999999984,1042.4675000000004,2025-11-03 00:00:00,2025-11-03 00:03:00
1755,1756,1.2878712,1.2904469424,short,-1.060499999999965,1041.4070000000004,2025-11-03 00:09:00,2025-11-03 00:12:00
1759,1760,1.3271327,1.3244784346,long,-1.060499999999965,1040.3465000000003,2025-11-03 00:21:00,2025-11-03 00:24:00
1765,1766,1.289871,1.284711516,short,2.089499999999997,1042.4360000000004,2025-11-03 00:39:00,2025-11-03 00:42:00
1768,1769,1.2878712,1.2827197152,short,2.08950000000002,1044.5255000000004,2025-11-03 00:48:00,2025-11-03 00:51:00
1800,1801,1.0688931,1.0646175275999998,short,2.089500000000046,1046.6150000000005,2025-11-03 02:24:00,2025-11-03 02:27:00
1817,1818,1.1528847,1.1482731612,short,2.0895000000000423,1048.7045000000005,2025-11-03 03:15:00,2025-11-03 03:18:00
1824,1825,1.1308869,1.1263633523999999,short,2.089500000000031,1050.7940000000006,2025-11-03 03:36:00,2025-11-03 03:39:00
1834,1835,1.0968903,1.0925027388000002,short,2.089499999999974,1052.8835000000006,2025-11-03 04:06:00,2025-11-03 04:09:00
1841,1842,1.0868913,1.0890650826,short,-1.0604999999999498,1051.8230000000005,2025-11-03 04:27:00,2025-11-03 04:30:00
1860,1861,1.1451145,1.149694958,long,2.089499999999979,1053.9125000000006,2025-11-03 05:24:00,2025-11-03 05:27:00
1863,1864,1.1811181,1.1787558638,long,-1.0604999999999905,1052.8520000000005,2025-11-03 05:33:00,2025-11-03 05:36:00
1887,1888,1.1318868,1.1273592528,short,2.089499999999966,1054.9415000000006,2025-11-03 06:45:00,2025-11-03 06:48:00
1890,1891,1.1118888,1.1141125776,short,-1.0605000000000149,1053.8810000000005,2025-11-03 06:54:00,2025-11-03 06:57:00
1902,1903,1.1138886000000001,1.1094330456000001,short,2.0895000000000024,1055.9705000000006,2025-11-03 07:30:00,2025-11-03 07:33:00
1905,1906,1.1088891,1.1044535436,short,2.089500000000019,1058.0600000000006,2025-11-03 07:39:00,2025-11-03 07:42:00
1908,1909,1.0898910000000002,1.0920707820000002,short,-1.0605000000000089,1056.9995000000006,2025-11-03 07:48:00,2025-11-03 07:51:00
1921,1922,1.09989,1.10208978,short,-1.0604999999999924,1055.9390000000005,2025-11-03 08:27:00,2025-11-03 08:30:00
1924,1925,1.1551155,1.159735962,long,2.089500000000047,1058.0285000000006,2025-11-03 08:36:00,2025-11-03 08:39:00
1927,1928,1.160116,1.1647564639999999,long,2.08949999999998,1060.1180000000006,2025-11-03 08:45:00,2025-11-03 08:48:00
1935,1936,1.2011201,1.2059245804,long,2.089500000000014,1062.2075000000007,2025-11-03 09:09:00,2025-11-03 09:12:00
1938,1939,1.2061206,1.2109450824,long,2.089500000000047,1064.2970000000007,2025-11-03 09:18:00,2025-11-03 09:21:00
1954,1955,1.1851185,1.189858974,long,2.089500000000047,1066.3865000000008,2025-11-03 10:06:00,2025-11-03 10:09:00
1963,1964,1.1478852,1.1432936592,short,2.0894999999999566,1068.4760000000008,2025-11-03 10:33:00,2025-11-03 10:36:00
1966,1967,1.1488851,1.1511828702,short,-1.0604999999999971,1067.4155000000007,2025-11-03 10:42:00,2025-11-03 10:45:00
1971,1972,1.1811181,1.1787558638,long,-1.0604999999999905,1066.3550000000007,2025-11-03 10:57:00,2025-11-03 11:00:00
1976,1977,1.1558844,1.1581961688,short,-1.0605000000000264,1065.2945000000007,2025-11-03 11:12:00,2025-11-03 11:15:00
1979,1980,1.1488851,1.1442895596,short,2.0894999999999944,1067.3840000000007,2025-11-03 11:21:00,2025-11-03 11:24:00
2005,2006,1.1628837,1.1582321652,short,2.089500000000011,1069.4735000000007,2025-11-03 12:39:00,2025-11-03 12:42:00
2009,2010,1.1558844,1.1512608624,short,2.0894999999999517,1071.5630000000008,2025-11-03 12:51:00,2025-11-03 12:54:00
2015,2016,1.1751175,1.17981797,long,2.0894999999999806,1073.6525000000008,2025-11-03 13:09:00,2025-11-03 13:12:00
2022,2023,1.2071207000000002,1.2119491828000002,long,2.089500000000014,1075.7420000000009,2025-11-03 13:30:00,2025-11-03 13:33:00
2025,2026,1.320132,1.325412528,long,2.0894999999999584,1077.831500000001,2025-11-03 13:39:00,2025-11-03 13:42:00
2028,2029,1.5291529,1.5352695116,long,2.089499999999996,1079.921000000001,2025-11-03 13:48:00,2025-11-03 13:51:00
2031,2032,1.6761675999999999,1.6828722703999999,long,2.0895000000000006,1082.010500000001,2025-11-03 13:57:00,2025-11-03 14:00:00
2034,2035,1.9301929999999998,1.937913772,long,2.089500000000027,1084.100000000001,2025-11-03 14:06:00,2025-11-03 14:09:00
2044,2045,1.7331733,1.7401059932,long,2.089500000000002,1086.189500000001,2025-11-03 14:36:00,2025-11-03 14:39:00
2047,2048,1.7551754999999998,1.7621962019999997,long,2.0894999999999806,1088.2790000000011,2025-11-03 14:45:00,2025-11-03 14:48:00
2067,2068,1.5731572999999999,1.5700109854,long,-1.060499999999974,1087.218500000001,2025-11-03 15:45:00,2025-11-03 15:48:00
2085,2086,1.4138586,1.4082031656,short,2.089499999999976,1089.3080000000011,2025-11-03 16:39:00,2025-11-03 16:42:00
2088,2089,1.3688631,1.3633876476,short,2.0895000000000095,1091.3975000000012,2025-11-03 16:48:00,2025-11-03 16:51:00
2091,2092,1.3418658,1.3364983368,short,2.089500000000013,1093.4870000000012,2025-11-03 16:57:00,2025-11-03 17:00:00
2097,2098,1.2538746,1.2488591016000001,short,2.0894999999999704,1095.5765000000013,2025-11-03 17:15:00,2025-11-03 17:18:00
2116,2117,1.1248875,1.12038795,short,2.089500000000009,1097.6660000000013,2025-11-03 18:12:00,2025-11-03 18:15:00
2119,2120,1.1028897,1.0984781412,short,2.089499999999996,1099.7555000000013,2025-11-03 18:21:00,2025-11-03 18:24:00
2149,2150,1.0898910000000002,1.0855314360000001,short,2.089500000000018,1101.8450000000014,2025-11-03 19:51:00,2025-11-03 19:54:00
2152,2153,1.0348964999999999,1.030756914,short,2.0894999999999864,1103.9345000000014,2025-11-03 20:00:00,2025-11-03 20:03:00
2168,2169,1.0088990999999998,1.0048635035999998,short,2.0895000000000334,1106.0240000000015,2025-11-03 20:48:00,2025-11-03 20:51:00
2206,2207,1.0751074999999999,1.072957285,long,-1.0604999999999514,1104.9635000000014,2025-11-03 22:42:00,2025-11-03 22:45:00
2211,2212,1.0428956999999999,1.0449814914,short,-1.0605000000000464,1103.9030000000014,2025-11-03 22:57:00,2025-11-03 23:00:00
2214,2215,1.0328967,1.0287651132,short,2.089500000000016,1105.9925000000014,2025-11-03 23:06:00,2025-11-03 23:09:00
