entry_idx,exit_idx,entry,exit,direction,reason,pnl_usdt,balance_after,entry_date,exit_date
3736,3737,0.11646,0.11657645999999998,short,SL_HIT,-0.1499999999999903,-32.33929809576692,2025-11-01 04:07:00,2025-11-01 04:08:00
3755,3755,0.1165,0.1166165,short,IMMEDIATE_SL_HIT,-0.14999999999999458,-32.48929809576691,2025-11-01 04:26:00,2025-11-01 04:26:00
3757,3757,0.1165,0.11626700000000001,short,IMMEDIATE_TP_HIT,0.07499999999999811,-32.41429809576692,2025-11-01 04:28:00,2025-11-01 04:28:00
3759,3759,0.11567,0.11578566999999998,short,IMMEDIATE_SL_HIT,-0.1499999999999899,-32.56429809576691,2025-11-01 04:30:00,2025-11-01 04:30:00
3761,3761,0.11552,0.11563551999999999,short,IMMEDIATE_SL_HIT,-0.14999999999999608,-32.71429809576691,2025-11-01 04:32:00,2025-11-01 04:32:00
3784,3784,0.11517,0.11493966,short,IMMEDIATE_TP_HIT,0.07499999999999711,-32.63929809576691,2025-11-01 04:55:00,2025-11-01 04:55:00
3786,3786,0.11497,0.11508497,short,IMMEDIATE_SL_HIT,-0.1499999999999948,-32.7892980957669,2025-11-01 04:57:00,2025-11-01 04:57:00
3796,3797,0.11475,0.11452050000000001,short,TP_HIT,0.07499999999999579,-32.71429809576691,2025-11-01 05:07:00,2025-11-01 05:08:00
3799,3799,0.11449,0.11460448999999998,short,IMMEDIATE_SL_HIT,-0.14999999999998756,-32.86429809576689,2025-11-01 05:10:00,2025-11-01 05:10:00
3810,3810,0.11452,0.11429096,short,IMMEDIATE_TP_HIT,0.07499999999999987,-32.78929809576689,2025-11-01 05:21:00,2025-11-01 05:21:00
3812,3812,0.11412,0.11423411999999998,short,IMMEDIATE_SL_HIT,-0.1499999999999878,-32.93929809576687,2025-11-01 05:23:00,2025-11-01 05:23:00
3814,3814,0.11406,0.11417405999999998,short,IMMEDIATE_SL_HIT,-0.14999999999999034,-33.089298095766864,2025-11-01 05:25:00,2025-11-01 05:25:00
3841,3841,0.11428,0.11405144,short,IMMEDIATE_TP_HIT,0.07500000000000173,-33.01429809576686,2025-11-01 05:52:00,2025-11-01 05:52:00
3844,3844,0.11402,0.11413401999999999,short,IMMEDIATE_SL_HIT,-0.14999999999999505,-33.16429809576686,2025-11-01 05:55:00,2025-11-01 05:55:00
3849,3849,0.11474,0.11462525999999999,long,IMMEDIATE_SL_HIT,-0.15000000000000135,-33.31429809576686,2025-11-01 06:00:00,2025-11-01 06:00:00
3858,3861,0.11429,0.11406142,short,TP_HIT,0.07500000000000394,-33.239298095766856,2025-11-01 06:09:00,2025-11-01 06:12:00
3868,3868,0.11374,0.11385373999999998,short,IMMEDIATE_SL_HIT,-0.14999999999999156,-33.38929809576685,2025-11-01 06:19:00,2025-11-01 06:19:00
3883,3883,0.11436,0.11458872,long,IMMEDIATE_TP_HIT,0.07500000000000111,-33.314298095766844,2025-11-01 06:34:00,2025-11-01 06:34:00
3888,3889,0.11421,0.11432421,short,SL_HIT,-0.1499999999999932,-33.464298095766836,2025-11-01 06:39:00,2025-11-01 06:40:00
3896,3896,0.11482,0.11504964000000001,long,IMMEDIATE_TP_HIT,0.07500000000000204,-33.38929809576683,2025-11-01 06:47:00,2025-11-01 06:47:00
3898,3898,0.11512,0.11535024,long,IMMEDIATE_TP_HIT,0.07500000000000426,-33.31429809576683,2025-11-01 06:49:00,2025-11-01 06:49:00
3900,3900,0.11524,0.11512475999999999,long,IMMEDIATE_SL_HIT,-0.1500000000000017,-33.46429809576683,2025-11-01 06:51:00,2025-11-01 06:51:00
3910,3910,0.11548,0.11536452,long,IMMEDIATE_SL_HIT,-0.15000000000000074,-33.61429809576683,2025-11-01 07:01:00,2025-11-01 07:01:00
3916,3917,0.11546,0.11569091999999999,long,TP_HIT,0.07499999999999712,-33.53929809576683,2025-11-01 07:07:00,2025-11-01 07:08:00
3919,3922,0.11575,0.11563425000000001,long,SL_HIT,-0.14999999999999858,-33.68929809576683,2025-11-01 07:10:00,2025-11-01 07:13:00
3929,3929,0.11592,0.11580407999999999,long,IMMEDIATE_SL_HIT,-0.15000000000000355,-33.839298095766836,2025-11-01 07:20:00,2025-11-01 07:20:00
3936,3936,0.11622,0.11610378,long,IMMEDIATE_SL_HIT,-0.15000000000000013,-33.989298095766834,2025-11-01 07:27:00,2025-11-01 07:27:00
3938,3939,0.11607,0.11630214000000001,long,TP_HIT,0.07500000000000365,-33.91429809576683,2025-11-01 07:29:00,2025-11-01 07:30:00
3950,3950,0.11488,0.11499487999999998,short,IMMEDIATE_SL_HIT,-0.14999999999998948,-34.06429809576682,2025-11-01 07:41:00,2025-11-01 07:41:00
3958,3958,0.11508,0.11519507999999999,short,IMMEDIATE_SL_HIT,-0.14999999999999325,-34.214298095766814,2025-11-01 07:49:00,2025-11-01 07:49:00
3966,3966,0.11534,0.11522465999999999,long,IMMEDIATE_SL_HIT,-0.15000000000000355,-34.36429809576682,2025-11-01 07:57:00,2025-11-01 07:57:00
3977,3981,0.1149,0.1146702,short,TP_HIT,0.07500000000000143,-34.28929809576682,2025-11-01 08:08:00,2025-11-01 08:12:00
3993,3993,0.11508,0.11519507999999999,short,IMMEDIATE_SL_HIT,-0.14999999999999325,-34.43929809576681,2025-11-01 08:24:00,2025-11-01 08:24:00
4003,4003,0.11689,0.11677311,long,IMMEDIATE_SL_HIT,-0.14999999999999647,-34.58929809576681,2025-11-01 08:34:00,2025-11-01 08:34:00
4006,4006,0.11682,0.11670317999999999,long,IMMEDIATE_SL_HIT,-0.15000000000000233,-34.73929809576681,2025-11-01 08:37:00,2025-11-01 08:37:00
4041,4042,0.11624,0.11612375999999999,long,SL_HIT,-0.1500000000000023,-34.88929809576682,2025-11-01 09:12:00,2025-11-01 09:13:00
4046,4047,0.11578,0.11554843999999999,short,TP_HIT,0.07500000000000367,-34.814298095766816,2025-11-01 09:17:00,2025-11-01 09:18:00
4049,4049,0.1153,0.11541529999999998,short,IMMEDIATE_SL_HIT,-0.14999999999999014,-34.96429809576681,2025-11-01 09:20:00,2025-11-01 09:20:00
4055,4056,0.11511,0.11487978,short,TP_HIT,0.07500000000000209,-34.889298095766804,2025-11-01 09:26:00,2025-11-01 09:27:00
4058,4058,0.11481,0.11492480999999999,short,IMMEDIATE_SL_HIT,-0.14999999999999541,-35.0392980957668,2025-11-01 09:29:00,2025-11-01 09:29:00
4060,4060,0.11391,0.11402390999999998,short,IMMEDIATE_SL_HIT,-0.14999999999998748,-35.18929809576679,2025-11-01 09:31:00,2025-11-01 09:31:00
4071,4071,0.11241,0.11252240999999999,short,IMMEDIATE_SL_HIT,-0.14999999999999555,-35.339298095766786,2025-11-01 09:42:00,2025-11-01 09:42:00
4073,4073,0.11167,0.11178167,short,IMMEDIATE_SL_HIT,-0.14999999999999614,-35.489298095766785,2025-11-01 09:44:00,2025-11-01 09:44:00
4080,4080,0.11159,0.11136681999999999,short,IMMEDIATE_TP_HIT,0.07500000000000227,-35.41429809576678,2025-11-01 09:51:00,2025-11-01 09:51:00
4082,4082,0.11156,0.11167155999999999,short,IMMEDIATE_SL_HIT,-0.14999999999998842,-35.56429809576677,2025-11-01 09:53:00,2025-11-01 09:53:00
4117,4117,0.11136,0.11147135999999999,short,IMMEDIATE_SL_HIT,-0.1499999999999939,-35.714298095766765,2025-11-01 10:28:00,2025-11-01 10:28:00
4119,4119,0.11164,0.11175163999999999,short,IMMEDIATE_SL_HIT,-0.14999999999998812,-35.864298095766756,2025-11-01 10:30:00,2025-11-01 10:30:00
4127,4128,0.11149,0.11160149,short,SL_HIT,-0.14999999999999455,-36.01429809576675,2025-11-01 10:38:00,2025-11-01 10:39:00
4132,4132,0.11109,0.11120108999999999,short,IMMEDIATE_SL_HIT,-0.1499999999999961,-36.164298095766746,2025-11-01 10:43:00,2025-11-01 10:43:00
4139,4139,0.11102,0.11079795999999999,short,IMMEDIATE_TP_HIT,0.07500000000000452,-36.08929809576674,2025-11-01 10:50:00,2025-11-01 10:50:00
4141,4141,0.11034,0.11045033999999998,short,IMMEDIATE_SL_HIT,-0.14999999999999086,-36.239298095766735,2025-11-01 10:52:00,2025-11-01 10:52:00
4152,4152,0.11187,0.11209374,long,IMMEDIATE_TP_HIT,0.07500000000000002,-36.16429809576673,2025-11-01 11:03:00,2025-11-01 11:03:00
4154,4155,0.11174,0.11162826,long,SL_HIT,-0.14999999999999938,-36.31429809576673,2025-11-01 11:05:00,2025-11-01 11:06:00
4160,4160,0.11224,0.11246448,long,IMMEDIATE_TP_HIT,0.07499999999999943,-36.23929809576673,2025-11-01 11:11:00,2025-11-01 11:11:00
4162,4162,0.11259,0.11247741,long,IMMEDIATE_SL_HIT,-0.1499999999999972,-36.389298095766726,2025-11-01 11:13:00,2025-11-01 11:13:00
4188,4188,0.11193,0.11204192999999998,short,IMMEDIATE_SL_HIT,-0.14999999999998814,-36.53929809576672,2025-11-01 11:39:00,2025-11-01 11:39:00
4198,4199,0.11188,0.112,short,SL_GAP,-0.1554433321415863,-36.694741427908305,2025-11-01 11:49:00,2025-11-01 11:50:00
4201,4201,0.11321,0.11309679,long,IMMEDIATE_SL_HIT,-0.15000000000000166,-36.8447414279083,2025-11-01 11:52:00,2025-11-01 11:52:00
4208,4209,0.11281,0.11303561999999999,long,TP_HIT,0.07499999999999724,-36.76974142790831,2025-11-01 11:59:00,2025-11-01 12:00:00
4211,4211,0.11326,0.11314674,long,IMMEDIATE_SL_HIT,-0.15000000000000258,-36.91974142790831,2025-11-01 12:02:00,2025-11-01 12:02:00
4213,4213,0.11363,0.11351636999999999,long,IMMEDIATE_SL_HIT,-0.15000000000000227,-37.06974142790832,2025-11-01 12:04:00,2025-11-01 12:04:00
4215,4215,0.11325,0.11347650000000001,long,IMMEDIATE_TP_HIT,0.07500000000000295,-36.994741427908316,2025-11-01 12:06:00,2025-11-01 12:06:00
4233,4233,0.1125,0.112275,short,IMMEDIATE_TP_HIT,0.07500000000000198,-36.91974142790831,2025-11-01 12:24:00,2025-11-01 12:24:00
4235,4238,0.11241,0.11218518,short,TP_HIT,0.07500000000000037,-36.84474142790831,2025-11-01 12:26:00,2025-11-01 12:29:00
4251,4252,0.11275,0.11263725000000001,long,SL_HIT,-0.14999999999999655,-36.99474142790831,2025-11-01 12:42:00,2025-11-01 12:43:00
4254,4254,0.11283,0.11271717,long,IMMEDIATE_SL_HIT,-0.14999999999999622,-37.14474142790831,2025-11-01 12:45:00,2025-11-01 12:45:00
4257,4257,0.11241,0.11252240999999999,short,IMMEDIATE_SL_HIT,-0.14999999999999555,-37.294741427908306,2025-11-01 12:48:00,2025-11-01 12:48:00
4259,4266,0.11257,0.11234486,short,TP_HIT,0.07499999999999912,-37.21974142790831,2025-11-01 12:50:00,2025-11-01 12:57:00
4268,4269,0.11209,0.11220208999999998,short,SL_HIT,-0.14999999999998756,-37.369741427908295,2025-11-01 12:59:00,2025-11-01 13:00:00
4272,4272,0.11252,0.11240747999999999,long,IMMEDIATE_SL_HIT,-0.15000000000000321,-37.5197414279083,2025-11-01 13:03:00,2025-11-01 13:03:00
4281,4281,0.11396,0.11384604000000001,long,IMMEDIATE_SL_HIT,-0.14999999999999755,-37.6697414279083,2025-11-01 13:12:00,2025-11-01 13:12:00
4283,4283,0.1136,0.1134864,long,IMMEDIATE_SL_HIT,-0.15000000000000355,-37.819741427908305,2025-11-01 13:14:00,2025-11-01 13:14:00
4298,4300,0.11274,0.11285273999999999,short,SL_HIT,-0.1499999999999908,-37.969741427908296,2025-11-01 13:29:00,2025-11-01 13:31:00
4302,4303,0.11306,0.11294694,long,SL_HIT,-0.1499999999999988,-38.119741427908295,2025-11-01 13:33:00,2025-11-01 13:34:00
4312,4312,0.11141,0.11118718,short,IMMEDIATE_TP_HIT,0.07499999999999904,-38.0447414279083,2025-11-01 13:43:00,2025-11-01 13:43:00
4314,4314,0.11139,0.11150138999999999,short,IMMEDIATE_SL_HIT,-0.14999999999999258,-38.19474142790829,2025-11-01 13:45:00,2025-11-01 13:45:00
4326,4329,0.11142,0.11119716,short,TP_HIT,0.07500000000000129,-38.11974142790829,2025-11-01 13:57:00,2025-11-01 14:00:00
4338,4338,0.11123,0.11100754,short,IMMEDIATE_TP_HIT,0.07499999999999579,-38.04474142790829,2025-11-01 14:09:00,2025-11-01 14:09:00
4340,4340,0.10967,0.10977967,short,IMMEDIATE_SL_HIT,-0.14999999999999472,-38.19474142790828,2025-11-01 14:11:00,2025-11-01 14:11:00
4342,4342,0.10887,0.10897886999999998,short,IMMEDIATE_SL_HIT,-0.1499999999999884,-38.344741427908275,2025-11-01 14:13:00,2025-11-01 14:13:00
4344,4344,0.10726,0.10736725999999998,short,IMMEDIATE_SL_HIT,-0.14999999999998886,-38.49474142790827,2025-11-01 14:15:00,2025-11-01 14:15:00
4346,4346,0.10641,0.10651640999999999,short,IMMEDIATE_SL_HIT,-0.14999999999999108,-38.64474142790826,2025-11-01 14:17:00,2025-11-01 14:17:00
4356,4356,0.10679,0.10689678999999998,short,IMMEDIATE_SL_HIT,-0.1499999999999871,-38.79474142790824,2025-11-01 14:27:00,2025-11-01 14:27:00
4358,4358,0.1069,0.10700689999999999,short,IMMEDIATE_SL_HIT,-0.1499999999999952,-38.94474142790824,2025-11-01 14:29:00,2025-11-01 14:29:00
4376,4376,0.10896,0.10885104,long,IMMEDIATE_SL_HIT,-0.15000000000000355,-39.09474142790825,2025-11-01 14:47:00,2025-11-01 14:47:00
4388,4388,0.10877,0.10866123000000001,long,IMMEDIATE_SL_HIT,-0.14999999999999597,-39.244741427908245,2025-11-01 14:59:00,2025-11-01 14:59:00
4394,4394,0.10871,0.10892742,long,IMMEDIATE_TP_HIT,0.0749999999999972,-39.16974142790825,2025-11-01 15:05:00,2025-11-01 15:05:00
4396,4397,0.10908,0.10897092,long,SL_HIT,-0.1499999999999983,-39.31974142790825,2025-11-01 15:07:00,2025-11-01 15:08:00
4406,4406,0.11013,0.11001987,long,IMMEDIATE_SL_HIT,-0.14999999999999997,-39.46974142790825,2025-11-01 15:17:00,2025-11-01 15:17:00
4409,4409,0.10997,0.10986003,long,IMMEDIATE_SL_HIT,-0.15000000000000063,-39.619741427908245,2025-11-01 15:20:00,2025-11-01 15:20:00
4413,4413,0.10881,0.10891880999999999,short,IMMEDIATE_SL_HIT,-0.14999999999999103,-39.76974142790824,2025-11-01 15:24:00,2025-11-01 15:24:00
4416,4416,0.10909,0.10919909,short,IMMEDIATE_SL_HIT,-0.1499999999999947,-39.91974142790823,2025-11-01 15:27:00,2025-11-01 15:27:00
4424,4425,0.10976,0.10997952,long,TP_HIT,0.07500000000000054,-39.844741427908225,2025-11-01 15:35:00,2025-11-01 15:36:00
4427,4427,0.10994,0.10983006,long,IMMEDIATE_SL_HIT,-0.1500000000000019,-39.994741427908224,2025-11-01 15:38:00,2025-11-01 15:38:00
4434,4434,0.1092,0.1093092,short,IMMEDIATE_SL_HIT,-0.14999999999999303,-40.144741427908215,2025-11-01 15:45:00,2025-11-01 15:45:00
4436,4436,0.10919,0.10897161999999999,short,IMMEDIATE_TP_HIT,0.07500000000000284,-40.06974142790821,2025-11-01 15:47:00,2025-11-01 15:47:00
4442,4442,0.10958,0.10979915999999999,long,IMMEDIATE_TP_HIT,0.07499999999999726,-39.99474142790822,2025-11-01 15:53:00,2025-11-01 15:53:00
4455,4455,0.11088,0.11076912000000001,long,IMMEDIATE_SL_HIT,-0.14999999999999578,-40.144741427908215,2025-11-01 16:06:00,2025-11-01 16:06:00
4479,4479,0.11068,0.11090136,long,IMMEDIATE_TP_HIT,0.07500000000000256,-40.06974142790821,2025-11-01 16:30:00,2025-11-01 16:30:00
4481,4481,0.11117,0.11105883000000001,long,IMMEDIATE_SL_HIT,-0.1499999999999958,-40.21974142790821,2025-11-01 16:32:00,2025-11-01 16:32:00
4483,4487,0.11104,0.11126208,long,TP_HIT,0.07499999999999968,-40.14474142790821,2025-11-01 16:34:00,2025-11-01 16:38:00
4512,4512,0.11059,0.11070058999999999,short,IMMEDIATE_SL_HIT,-0.14999999999999575,-40.29474142790821,2025-11-01 17:03:00,2025-11-01 17:03:00
4522,4522,0.10944,0.10954943999999998,short,IMMEDIATE_SL_HIT,-0.14999999999999208,-40.4447414279082,2025-11-01 17:13:00,2025-11-01 17:13:00
4529,4531,0.10939,0.10949938999999999,short,SL_HIT,-0.14999999999999108,-40.59474142790819,2025-11-01 17:20:00,2025-11-01 17:22:00
4537,4538,0.10938,0.10948938,short,SL_HIT,-0.1499999999999947,-40.74474142790818,2025-11-01 17:28:00,2025-11-01 17:29:00
4542,4542,0.11011,0.11033022,long,IMMEDIATE_TP_HIT,0.07500000000000481,-40.66974142790818,2025-11-01 17:33:00,2025-11-01 17:33:00
4544,4544,0.11039,0.11027961,long,IMMEDIATE_SL_HIT,-0.15000000000000127,-40.81974142790818,2025-11-01 17:35:00,2025-11-01 17:35:00
4546,4547,0.11035,0.11023965000000001,long,SL_HIT,-0.14999999999999672,-40.969741427908176,2025-11-01 17:37:00,2025-11-01 17:38:00
4549,4549,0.10999,0.11009999,short,IMMEDIATE_SL_HIT,-0.14999999999999342,-41.11974142790817,2025-11-01 17:40:00,2025-11-01 17:40:00
4553,4553,0.11007,0.10984986000000001,short,IMMEDIATE_TP_HIT,0.07499999999999568,-41.04474142790817,2025-11-01 17:44:00,2025-11-01 17:44:00
4566,4569,0.1096,0.10970959999999999,short,SL_HIT,-0.14999999999999142,-41.19474142790816,2025-11-01 17:57:00,2025-11-01 18:00:00
4574,4574,0.11004,0.10992996,long,IMMEDIATE_SL_HIT,-0.15000000000000388,-41.34474142790817,2025-11-01 18:05:00,2025-11-01 18:05:00
4579,4579,0.10959,0.10937082000000001,short,IMMEDIATE_TP_HIT,0.07499999999999954,-41.269741427908166,2025-11-01 18:10:00,2025-11-01 18:10:00
4583,4583,0.10933,0.10943932999999999,short,IMMEDIATE_SL_HIT,-0.14999999999999372,-41.41974142790816,2025-11-01 18:14:00,2025-11-01 18:14:00
4593,4593,0.10944,0.10922111999999999,short,IMMEDIATE_TP_HIT,0.07500000000000319,-41.344741427908154,2025-11-01 18:24:00,2025-11-01 18:24:00
4595,4596,0.10915,0.10925914999999999,short,SL_HIT,-0.14999999999999206,-41.494741427908146,2025-11-01 18:26:00,2025-11-01 18:27:00
4600,4600,0.10971,0.10992942,long,IMMEDIATE_TP_HIT,0.07499999999999861,-41.41974142790815,2025-11-01 18:31:00,2025-11-01 18:31:00
4602,4604,0.10995,0.10984005000000001,long,SL_HIT,-0.14999999999999836,-41.56974142790815,2025-11-01 18:33:00,2025-11-01 18:35:00
4611,4612,0.10996,0.10985004,long,SL_HIT,-0.1500000000000042,-41.719741427908154,2025-11-01 18:42:00,2025-11-01 18:43:00
4616,4616,0.10958,0.10968957999999998,short,IMMEDIATE_SL_HIT,-0.14999999999998914,-41.869741427908146,2025-11-01 18:47:00,2025-11-01 18:47:00
4619,4620,0.10969,0.10979968999999998,short,SL_HIT,-0.14999999999998753,-42.01974142790813,2025-11-01 18:50:00,2025-11-01 18:51:00
4625,4626,0.11012,0.11000987999999999,long,SL_HIT,-0.15000000000000355,-42.169741427908136,2025-11-01 18:56:00,2025-11-01 18:57:00
4634,4634,0.10955,0.1093309,short,IMMEDIATE_TP_HIT,0.0749999999999999,-42.09474142790813,2025-11-01 19:05:00,2025-11-01 19:05:00
4637,4638,0.10916,0.10926915999999998,short,SL_HIT,-0.14999999999998842,-42.244741427908124,2025-11-01 19:08:00,2025-11-01 19:09:00
4648,4648,0.10898,0.10876203999999999,short,IMMEDIATE_TP_HIT,0.07500000000000218,-42.16974142790812,2025-11-01 19:19:00,2025-11-01 19:19:00
4650,4651,0.10874,0.10852252,short,TP_HIT,0.07500000000000412,-42.09474142790812,2025-11-01 19:21:00,2025-11-01 19:22:00
4659,4659,0.10842,0.10852841999999999,short,IMMEDIATE_SL_HIT,-0.149999999999989,-42.24474142790811,2025-11-01 19:30:00,2025-11-01 19:30:00
4666,4667,0.10843,0.10853842999999999,short,SL_HIT,-0.14999999999999494,-42.3947414279081,2025-11-01 19:37:00,2025-11-01 19:38:00
4672,4679,0.10837,0.10847836999999998,short,SL_HIT,-0.14999999999998803,-42.54474142790809,2025-11-01 19:43:00,2025-11-01 19:50:00
4688,4688,0.1082,0.1083082,short,IMMEDIATE_SL_HIT,-0.14999999999999228,-42.694741427908085,2025-11-01 19:59:00,2025-11-01 19:59:00
4690,4690,0.10841,0.10851841,short,IMMEDIATE_SL_HIT,-0.14999999999999264,-42.844741427908076,2025-11-01 20:01:00,2025-11-01 20:01:00
4700,4703,0.10899,0.10888101,long,SL_HIT,-0.15000000000000224,-42.99474142790808,2025-11-01 20:11:00,2025-11-01 20:14:00
4711,4712,0.10856,0.10866856,short,SL_HIT,-0.1499999999999956,-43.14474142790808,2025-11-01 20:22:00,2025-11-01 20:23:00
4716,4717,0.10905,0.10894095,long,SL_HIT,-0.1499999999999996,-43.29474142790808,2025-11-01 20:27:00,2025-11-01 20:28:00
4733,4735,0.10873,0.10851253999999999,short,TP_HIT,0.07500000000000182,-43.219741427908076,2025-11-01 20:44:00,2025-11-01 20:46:00
4737,4739,0.10833,0.10843832999999999,short,SL_HIT,-0.14999999999999297,-43.36974142790807,2025-11-01 20:48:00,2025-11-01 20:50:00
4749,4750,0.10821,0.10831820999999998,short,SL_HIT,-0.14999999999998864,-43.51974142790806,2025-11-01 21:00:00,2025-11-01 21:01:00
4756,4760,0.10832,0.10810336,short,TP_HIT,0.07500000000000279,-43.444741427908056,2025-11-01 21:07:00,2025-11-01 21:11:00
4778,4779,0.10766,0.10776765999999999,short,SL_HIT,-0.14999999999998723,-43.59474142790804,2025-11-01 21:29:00,2025-11-01 21:30:00
4783,4786,0.10811,0.10800189,long,SL_HIT,-0.14999999999999625,-43.74474142790804,2025-11-01 21:34:00,2025-11-01 21:37:00
4790,4792,0.10741,0.10751741,short,SL_HIT,-0.14999999999999186,-43.89474142790803,2025-11-01 21:41:00,2025-11-01 21:43:00
4799,4799,0.10751,0.10761750999999999,short,IMMEDIATE_SL_HIT,-0.1499999999999939,-44.04474142790802,2025-11-01 21:50:00,2025-11-01 21:50:00
4804,4804,0.10747,0.10757746999999998,short,IMMEDIATE_SL_HIT,-0.1499999999999892,-44.19474142790801,2025-11-01 21:55:00,2025-11-01 21:55:00
4806,4812,0.10735,0.1071353,short,TP_HIT,0.07499999999999876,-44.11974142790802,2025-11-01 21:57:00,2025-11-01 22:03:00
4816,4816,0.10669,0.10647662,short,IMMEDIATE_TP_HIT,0.07499999999999937,-44.044741427908015,2025-11-01 22:07:00,2025-11-01 22:07:00
4832,4832,0.10731,0.10720269,long,IMMEDIATE_SL_HIT,-0.14999999999999955,-44.19474142790801,2025-11-01 22:23:00,2025-11-01 22:23:00
4835,4835,0.10714,0.10703286,long,IMMEDIATE_SL_HIT,-0.15000000000000388,-44.34474142790802,2025-11-01 22:26:00,2025-11-01 22:26:00
4852,4852,0.10787,0.10808574,long,IMMEDIATE_TP_HIT,0.07500000000000412,-44.269741427908016,2025-11-01 22:43:00,2025-11-01 22:43:00
4854,4854,0.10808,0.10797192,long,IMMEDIATE_SL_HIT,-0.14999999999999758,-44.419741427908015,2025-11-01 22:45:00,2025-11-01 22:45:00
4871,4872,0.10749,0.10759748999999999,short,SL_HIT,-0.14999999999999156,-44.569741427908006,2025-11-01 23:02:00,2025-11-01 23:03:00
4876,4876,0.10749,0.10759748999999999,short,IMMEDIATE_SL_HIT,-0.14999999999999156,-44.719741427908,2025-11-01 23:07:00,2025-11-01 23:07:00
4922,4922,0.10847,0.10868694,long,IMMEDIATE_TP_HIT,0.07499999999999919,-44.644741427908,2025-11-01 23:53:00,2025-11-01 23:53:00
4930,4930,0.10852,0.10873704000000001,long,IMMEDIATE_TP_HIT,0.07500000000000112,-44.569741427908,2025-11-02 00:01:00,2025-11-02 00:01:00
4932,4932,0.10846,0.10835154,long,IMMEDIATE_SL_HIT,-0.15000000000000321,-44.719741427908005,2025-11-02 00:03:00,2025-11-02 00:03:00
4935,4935,0.10751,0.10729498,short,IMMEDIATE_TP_HIT,0.07499999999999743,-44.64474142790801,2025-11-02 00:06:00,2025-11-02 00:06:00
4946,4948,0.10757,0.10735486,short,TP_HIT,0.07500000000000179,-44.569741427908006,2025-11-02 00:17:00,2025-11-02 00:19:00
4950,4950,0.10739,0.10749738999999998,short,IMMEDIATE_SL_HIT,-0.14999999999998953,-44.719741427908,2025-11-02 00:21:00,2025-11-02 00:21:00
4956,4957,0.10879,0.10868121,long,SL_HIT,-0.14999999999999827,-44.869741427908,2025-11-02 00:27:00,2025-11-02 00:28:00
4963,4963,0.10801,0.10779398,short,IMMEDIATE_TP_HIT,0.07499999999999815,-44.794741427908,2025-11-02 00:34:00,2025-11-02 00:34:00
4972,4973,0.10823,0.10812177,long,SL_HIT,-0.15000000000000058,-44.944741427908,2025-11-02 00:43:00,2025-11-02 00:44:00
4985,4985,0.10806,0.10784388,short,IMMEDIATE_TP_HIT,0.07500000000000012,-44.869741427908,2025-11-02 00:56:00,2025-11-02 00:56:00
4991,4991,0.10811,0.10800189,long,IMMEDIATE_SL_HIT,-0.14999999999999625,-45.019741427907995,2025-11-02 01:02:00,2025-11-02 01:02:00
4996,4998,0.10781,0.10759438,short,TP_HIT,0.07499999999999978,-44.94474142790799,2025-11-02 01:07:00,2025-11-02 01:09:00
5000,5000,0.10741,0.10751741,short,IMMEDIATE_SL_HIT,-0.14999999999999186,-45.094741427907984,2025-11-02 01:11:00,2025-11-02 01:11:00
5028,5028,0.10808,0.10829616,long,IMMEDIATE_TP_HIT,0.07500000000000477,-45.01974142790798,2025-11-02 01:39:00,2025-11-02 01:39:00
5030,5031,0.10831,0.10820169,long,SL_HIT,-0.15000000000000024,-45.16974142790798,2025-11-02 01:41:00,2025-11-02 01:42:00
5035,5035,0.10844,0.10833156,long,IMMEDIATE_SL_HIT,-0.1500000000000009,-45.31974142790798,2025-11-02 01:46:00,2025-11-02 01:46:00
5037,5037,0.10847,0.10836153,long,IMMEDIATE_SL_HIT,-0.14999999999999958,-45.46974142790798,2025-11-02 01:48:00,2025-11-02 01:48:00
5039,5040,0.10842,0.10863684,long,TP_HIT,0.07499999999999718,-45.39474142790798,2025-11-02 01:50:00,2025-11-02 01:51:00
5042,5042,0.10881,0.10870119,long,IMMEDIATE_SL_HIT,-0.15000000000000058,-45.54474142790798,2025-11-02 01:53:00,2025-11-02 01:53:00
5044,5044,0.10881,0.10902762,long,IMMEDIATE_TP_HIT,0.07500000000000118,-45.46974142790798,2025-11-02 01:55:00,2025-11-02 01:55:00
5046,5046,0.1095,0.1093905,long,IMMEDIATE_SL_HIT,-0.14999999999999897,-45.619741427907975,2025-11-02 01:57:00,2025-11-02 01:57:00
5063,5065,0.10903,0.10892097,long,SL_HIT,-0.1499999999999973,-45.769741427907974,2025-11-02 02:14:00,2025-11-02 02:16:00
5070,5070,0.10848,0.10858847999999999,short,IMMEDIATE_SL_HIT,-0.14999999999999597,-45.91974142790797,2025-11-02 02:21:00,2025-11-02 02:21:00
5072,5072,0.10832,0.10842831999999998,short,IMMEDIATE_SL_HIT,-0.149999999999987,-46.06974142790796,2025-11-02 02:23:00,2025-11-02 02:23:00
5084,5085,0.1089,0.1087911,long,SL_HIT,-0.14999999999999664,-46.219741427907955,2025-11-02 02:35:00,2025-11-02 02:36:00
5092,5093,0.10863,0.10841274000000001,short,TP_HIT,0.07499999999999786,-46.14474142790796,2025-11-02 02:43:00,2025-11-02 02:44:00
5096,5096,0.10856,0.10866856,short,IMMEDIATE_SL_HIT,-0.1499999999999956,-46.29474142790796,2025-11-02 02:47:00,2025-11-02 02:47:00
