entry_idx,exit_idx,entry,exit,direction,reason,pnl_usdt,balance_after,entry_date,exit_date
3394,3394,0.2323,0.23253229999999997,short,IMMEDIATE_SL_HIT,-0.1499999999999881,-36.393211480109805,2025-10-31 22:25:00,2025-10-31 22:25:00
3399,3399,0.2337,0.2341674,long,IMMEDIATE_TP_HIT,0.07500000000000215,-36.3182114801098,2025-10-31 22:30:00,2025-10-31 22:30:00
3401,3401,0.2352,0.2349648,long,IMMEDIATE_SL_HIT,-0.14999999999999714,-36.4682114801098,2025-10-31 22:32:00,2025-10-31 22:32:00
3403,3404,0.2358,0.2355642,long,SL_HIT,-0.15000000000000263,-36.61821148010981,2025-10-31 22:34:00,2025-10-31 22:35:00
3412,3412,0.2362,0.2359638,long,IMMEDIATE_SL_HIT,-0.14999999999999744,-36.768211480109805,2025-10-31 22:43:00,2025-10-31 22:43:00
3421,3421,0.2366,0.2363634,long,IMMEDIATE_SL_HIT,-0.1500000000000011,-36.918211480109804,2025-10-31 22:52:00,2025-10-31 22:52:00
3434,3435,0.2369,0.2373738,long,TP_HIT,0.07499999999999886,-36.84321148010981,2025-10-31 23:05:00,2025-10-31 23:06:00
3444,3445,0.2351,0.23533509999999996,short,SL_HIT,-0.14999999999998737,-36.99321148010979,2025-10-31 23:15:00,2025-10-31 23:16:00
3453,3453,0.236,0.23576399999999997,long,IMMEDIATE_SL_HIT,-0.15000000000000444,-37.1432114801098,2025-10-31 23:24:00,2025-10-31 23:24:00
3463,3463,0.2349,0.23513489999999998,short,IMMEDIATE_SL_HIT,-0.14999999999999436,-37.29321148010979,2025-10-31 23:34:00,2025-10-31 23:34:00
3469,3469,0.2349,0.23513489999999998,short,IMMEDIATE_SL_HIT,-0.14999999999999436,-37.44321148010978,2025-10-31 23:40:00,2025-10-31 23:40:00
3473,3474,0.2347,0.235,short,SL_GAP,-0.17086706433745036,-37.61407854444723,2025-10-31 23:44:00,2025-10-31 23:45:00
3488,3488,0.2326,0.2321348,short,IMMEDIATE_TP_HIT,0.07499999999999965,-37.53907854444723,2025-10-31 23:59:00,2025-10-31 23:59:00
3490,3490,0.2302,0.23043019999999997,short,IMMEDIATE_SL_HIT,-0.14999999999999541,-37.68907854444723,2025-11-01 00:01:00,2025-11-01 00:01:00
3492,3493,0.2307,0.2302386,short,TP_HIT,0.07500000000000023,-37.614078544447224,2025-11-01 00:03:00,2025-11-01 00:04:00
3496,3496,0.2298,0.23002979999999998,short,IMMEDIATE_SL_HIT,-0.14999999999999167,-37.764078544447216,2025-11-01 00:07:00,2025-11-01 00:07:00
3505,3505,0.2297,0.22992969999999996,short,IMMEDIATE_SL_HIT,-0.14999999999999072,-37.91407854444721,2025-11-01 00:16:00,2025-11-01 00:16:00
3508,3508,0.2277,0.22724460000000002,short,IMMEDIATE_TP_HIT,0.07499999999999823,-37.83907854444721,2025-11-01 00:19:00,2025-11-01 00:19:00
3510,3510,0.226,0.225548,short,IMMEDIATE_TP_HIT,0.07500000000000262,-37.76407854444721,2025-11-01 00:21:00,2025-11-01 00:21:00
3512,3512,0.225,0.22522499999999998,short,IMMEDIATE_SL_HIT,-0.14999999999999175,-37.9140785444472,2025-11-01 00:23:00,2025-11-01 00:23:00
3514,3514,0.2248,0.22502479999999997,short,IMMEDIATE_SL_HIT,-0.14999999999998984,-38.06407854444719,2025-11-01 00:25:00,2025-11-01 00:25:00
3524,3524,0.2257,0.22592569999999998,short,IMMEDIATE_SL_HIT,-0.14999999999998923,-38.21407854444718,2025-11-01 00:35:00,2025-11-01 00:35:00
3531,3531,0.2305,0.230961,long,IMMEDIATE_TP_HIT,0.07499999999999649,-38.13907854444719,2025-11-01 00:42:00,2025-11-01 00:42:00
3533,3533,0.2312,0.2309688,long,IMMEDIATE_SL_HIT,-0.14999999999999578,-38.289078544447186,2025-11-01 00:44:00,2025-11-01 00:44:00
3535,3535,0.2315,0.231963,long,IMMEDIATE_TP_HIT,0.07499999999999712,-38.21407854444719,2025-11-01 00:46:00,2025-11-01 00:46:00
3548,3548,0.2326,0.2323674,long,IMMEDIATE_SL_HIT,-0.14999999999999986,-38.36407854444719,2025-11-01 00:59:00,2025-11-01 00:59:00
3556,3557,0.2338,0.2335662,long,SL_HIT,-0.15000000000000202,-38.51407854444719,2025-11-01 01:07:00,2025-11-01 01:08:00
3571,3572,0.2309,0.23113089999999997,short,SL_HIT,-0.14999999999999297,-38.66407854444718,2025-11-01 01:22:00,2025-11-01 01:23:00
3576,3578,0.2323,0.23276460000000002,long,TP_HIT,0.07500000000000306,-38.589078544447176,2025-11-01 01:27:00,2025-11-01 01:29:00
3584,3584,0.2313,0.23153129999999997,short,IMMEDIATE_SL_HIT,-0.1499999999999877,-38.73907854444716,2025-11-01 01:35:00,2025-11-01 01:35:00
3590,3590,0.2306,0.2301388,short,IMMEDIATE_TP_HIT,0.07499999999999835,-38.664078544447165,2025-11-01 01:41:00,2025-11-01 01:41:00
3592,3592,0.2283,0.2285283,short,IMMEDIATE_SL_HIT,-0.1499999999999957,-38.81407854444716,2025-11-01 01:43:00,2025-11-01 01:43:00
3599,3599,0.2278,0.22802779999999997,short,IMMEDIATE_SL_HIT,-0.14999999999999092,-38.964078544447155,2025-11-01 01:50:00,2025-11-01 01:50:00
3601,3601,0.2282,0.2277436,short,IMMEDIATE_TP_HIT,0.07499999999999861,-38.88907854444716,2025-11-01 01:52:00,2025-11-01 01:52:00
3610,3610,0.2274,0.22694519999999999,short,IMMEDIATE_TP_HIT,0.07500000000000173,-38.814078544447156,2025-11-01 02:01:00,2025-11-01 02:01:00
3613,3613,0.2256,0.22582559999999996,short,IMMEDIATE_SL_HIT,-0.14999999999998825,-38.96407854444715,2025-11-01 02:04:00,2025-11-01 02:04:00
3615,3615,0.2252,0.2254252,short,IMMEDIATE_SL_HIT,-0.14999999999999367,-39.11407854444714,2025-11-01 02:06:00,2025-11-01 02:06:00
3622,3622,0.2247,0.22492469999999998,short,IMMEDIATE_SL_HIT,-0.14999999999998886,-39.26407854444713,2025-11-01 02:13:00,2025-11-01 02:13:00
3638,3638,0.2289,0.2286711,long,IMMEDIATE_SL_HIT,-0.15000000000000135,-39.41407854444713,2025-11-01 02:29:00,2025-11-01 02:29:00
3647,3647,0.2259,0.22612589999999996,short,IMMEDIATE_SL_HIT,-0.14999999999999117,-39.56407854444712,2025-11-01 02:38:00,2025-11-01 02:38:00
3650,3650,0.2278,0.2275722,long,IMMEDIATE_SL_HIT,-0.15000000000000008,-39.71407854444712,2025-11-01 02:41:00,2025-11-01 02:41:00
3652,3653,0.2277,0.2281554,long,TP_HIT,0.07499999999999823,-39.63907854444712,2025-11-01 02:43:00,2025-11-01 02:44:00
3655,3655,0.2291,0.2295582,long,IMMEDIATE_TP_HIT,0.07499999999999736,-39.56407854444713,2025-11-01 02:46:00,2025-11-01 02:46:00
3657,3657,0.2301,0.2298699,long,IMMEDIATE_SL_HIT,-0.15000000000000355,-39.71407854444713,2025-11-01 02:48:00,2025-11-01 02:48:00
3659,3659,0.23,0.23046,long,IMMEDIATE_TP_HIT,0.07499999999999613,-39.63907854444714,2025-11-01 02:50:00,2025-11-01 02:50:00
3664,3664,0.2311,0.2308689,long,IMMEDIATE_SL_HIT,-0.15000000000000385,-39.78907854444714,2025-11-01 02:55:00,2025-11-01 02:55:00
3670,3670,0.231,0.231462,long,IMMEDIATE_TP_HIT,0.07499999999999682,-39.71407854444715,2025-11-01 03:01:00,2025-11-01 03:01:00
3672,3672,0.2319,0.2323638,long,IMMEDIATE_TP_HIT,0.07500000000000459,-39.639078544447145,2025-11-01 03:03:00,2025-11-01 03:03:00
3674,3674,0.2328,0.23326560000000002,long,IMMEDIATE_TP_HIT,0.07500000000000336,-39.56407854444714,2025-11-01 03:05:00,2025-11-01 03:05:00
3676,3676,0.2336,0.2333664,long,IMMEDIATE_SL_HIT,-0.15000000000000016,-39.71407854444714,2025-11-01 03:07:00,2025-11-01 03:07:00
3678,3679,0.2336,0.2333664,long,SL_HIT,-0.15000000000000016,-39.86407854444714,2025-11-01 03:09:00,2025-11-01 03:10:00
3685,3687,0.2347,0.2344653,long,SL_HIT,-0.1500000000000014,-40.01407854444714,2025-11-01 03:16:00,2025-11-01 03:18:00
3713,3713,0.232,0.232232,short,IMMEDIATE_SL_HIT,-0.14999999999999425,-40.16407854444713,2025-11-01 03:44:00,2025-11-01 03:44:00
3715,3715,0.2315,0.23103700000000002,short,IMMEDIATE_TP_HIT,0.07499999999999712,-40.08907854444713,2025-11-01 03:46:00,2025-11-01 03:46:00
3717,3718,0.2314,0.23163139999999996,short,SL_HIT,-0.14999999999998864,-40.239078544447125,2025-11-01 03:48:00,2025-11-01 03:49:00
3720,3720,0.2322,0.2319678,long,IMMEDIATE_SL_HIT,-0.1499999999999961,-40.38907854444712,2025-11-01 03:51:00,2025-11-01 03:51:00
3725,3725,0.2303,0.23053029999999997,short,IMMEDIATE_SL_HIT,-0.14999999999998737,-40.53907854444711,2025-11-01 03:56:00,2025-11-01 03:56:00
3728,3728,0.2299,0.23012989999999997,short,IMMEDIATE_SL_HIT,-0.1499999999999926,-40.6890785444471,2025-11-01 03:59:00,2025-11-01 03:59:00
3741,3741,0.2298,0.23002979999999998,short,IMMEDIATE_SL_HIT,-0.14999999999999167,-40.83907854444709,2025-11-01 04:12:00,2025-11-01 04:12:00
3744,3745,0.2289,0.22844219999999998,short,TP_HIT,0.07500000000000269,-40.76407854444709,2025-11-01 04:15:00,2025-11-01 04:16:00
3747,3747,0.228,0.228228,short,IMMEDIATE_SL_HIT,-0.14999999999999286,-40.91407854444708,2025-11-01 04:18:00,2025-11-01 04:18:00
3760,3760,0.2272,0.22674560000000002,short,IMMEDIATE_TP_HIT,0.07499999999999793,-40.839078544447084,2025-11-01 04:31:00,2025-11-01 04:31:00
3762,3762,0.2271,0.22732709999999998,short,IMMEDIATE_SL_HIT,-0.14999999999999342,-40.989078544447075,2025-11-01 04:33:00,2025-11-01 04:33:00
3770,3770,0.2262,0.2264262,short,IMMEDIATE_SL_HIT,-0.14999999999999403,-41.13907854444707,2025-11-01 04:41:00,2025-11-01 04:41:00
3772,3772,0.2263,0.22652629999999999,short,IMMEDIATE_SL_HIT,-0.14999999999999497,-41.28907854444706,2025-11-01 04:43:00,2025-11-01 04:43:00
3782,3782,0.2273,0.2275273,short,IMMEDIATE_SL_HIT,-0.14999999999999536,-41.43907854444706,2025-11-01 04:53:00,2025-11-01 04:53:00
3784,3784,0.2267,0.22692669999999998,short,IMMEDIATE_SL_HIT,-0.14999999999998959,-41.58907854444705,2025-11-01 04:55:00,2025-11-01 04:55:00
3786,3787,0.2261,0.22632609999999997,short,SL_HIT,-0.14999999999999308,-41.73907854444704,2025-11-01 04:57:00,2025-11-01 04:58:00
3816,3816,0.2283,0.22807170000000002,long,IMMEDIATE_SL_HIT,-0.1499999999999957,-41.88907854444704,2025-11-01 05:27:00,2025-11-01 05:27:00
3824,3824,0.2297,0.2294703,long,IMMEDIATE_SL_HIT,-0.1499999999999998,-42.03907854444704,2025-11-01 05:35:00,2025-11-01 05:35:00
3826,3828,0.2296,0.2293704,long,SL_HIT,-0.14999999999999886,-42.189078544447035,2025-11-01 05:37:00,2025-11-01 05:39:00
3838,3838,0.228,0.228228,short,IMMEDIATE_SL_HIT,-0.14999999999999286,-42.33907854444703,2025-11-01 05:49:00,2025-11-01 05:49:00
3840,3842,0.227,0.22722699999999998,short,SL_HIT,-0.14999999999999247,-42.48907854444702,2025-11-01 05:51:00,2025-11-01 05:53:00
3845,3845,0.2283,0.22807170000000002,long,IMMEDIATE_SL_HIT,-0.1499999999999957,-42.63907854444702,2025-11-01 05:56:00,2025-11-01 05:56:00
3852,3852,0.2284,0.2288568,long,IMMEDIATE_TP_HIT,0.07500000000000237,-42.564078544447014,2025-11-01 06:03:00,2025-11-01 06:03:00
3854,3854,0.2288,0.2285712,long,IMMEDIATE_SL_HIT,-0.1500000000000004,-42.71407854444701,2025-11-01 06:05:00,2025-11-01 06:05:00
3858,3859,0.2281,0.2276438,short,TP_HIT,0.07499999999999668,-42.63907854444702,2025-11-01 06:09:00,2025-11-01 06:10:00
3861,3861,0.228,0.228228,short,IMMEDIATE_SL_HIT,-0.14999999999999286,-42.78907854444701,2025-11-01 06:12:00,2025-11-01 06:12:00
3864,3864,0.2271,0.22732709999999998,short,IMMEDIATE_SL_HIT,-0.14999999999999342,-42.939078544447,2025-11-01 06:15:00,2025-11-01 06:15:00
3866,3866,0.2273,0.2268454,short,IMMEDIATE_TP_HIT,0.07499999999999979,-42.864078544447,2025-11-01 06:17:00,2025-11-01 06:17:00
3868,3868,0.2269,0.22712689999999996,short,IMMEDIATE_SL_HIT,-0.14999999999999153,-43.01407854444699,2025-11-01 06:19:00,2025-11-01 06:19:00
3879,3879,0.2281,0.2285562,long,IMMEDIATE_TP_HIT,0.07499999999999668,-42.93907854444699,2025-11-01 06:30:00,2025-11-01 06:30:00
3882,3884,0.2288,0.2285712,long,SL_HIT,-0.1500000000000004,-43.08907854444699,2025-11-01 06:33:00,2025-11-01 06:35:00
3886,3886,0.2275,0.22772749999999997,short,IMMEDIATE_SL_HIT,-0.1499999999999881,-43.23907854444698,2025-11-01 06:37:00,2025-11-01 06:37:00
3889,3890,0.2275,0.227045,short,TP_HIT,0.0750000000000036,-43.16407854444698,2025-11-01 06:40:00,2025-11-01 06:41:00
3892,3894,0.2262,0.2264262,short,SL_HIT,-0.14999999999999403,-43.31407854444697,2025-11-01 06:43:00,2025-11-01 06:45:00
3904,3905,0.2274,0.2278548,long,TP_HIT,0.07500000000000173,-43.23907854444697,2025-11-01 06:55:00,2025-11-01 06:56:00
3907,3908,0.2281,0.2285562,long,TP_HIT,0.07499999999999668,-43.16407854444697,2025-11-01 06:58:00,2025-11-01 06:59:00
3915,3917,0.2283,0.2287566,long,TP_HIT,0.07500000000000046,-43.08907854444697,2025-11-01 07:06:00,2025-11-01 07:08:00
3924,3924,0.2277,0.22792769999999998,short,IMMEDIATE_SL_HIT,-0.14999999999998997,-43.23907854444696,2025-11-01 07:15:00,2025-11-01 07:15:00
3933,3933,0.2292,0.22965839999999998,long,IMMEDIATE_TP_HIT,0.07499999999999926,-43.164078544446966,2025-11-01 07:24:00,2025-11-01 07:24:00
3935,3935,0.2306,0.2310612,long,IMMEDIATE_TP_HIT,0.07499999999999835,-43.08907854444697,2025-11-01 07:26:00,2025-11-01 07:26:00
3937,3937,0.2307,0.2304693,long,IMMEDIATE_SL_HIT,-0.15000000000000013,-43.23907854444697,2025-11-01 07:28:00,2025-11-01 07:28:00
3950,3950,0.2274,0.22762739999999998,short,IMMEDIATE_SL_HIT,-0.14999999999999628,-43.38907854444697,2025-11-01 07:41:00,2025-11-01 07:41:00
3964,3964,0.2305,0.23026950000000002,long,IMMEDIATE_SL_HIT,-0.14999999999999825,-43.539078544446966,2025-11-01 07:55:00,2025-11-01 07:55:00
3966,3966,0.2306,0.2303694,long,IMMEDIATE_SL_HIT,-0.1499999999999992,-43.689078544446964,2025-11-01 07:57:00,2025-11-01 07:57:00
3974,3974,0.2316,0.2313684,long,IMMEDIATE_SL_HIT,-0.14999999999999952,-43.83907854444696,2025-11-01 08:05:00,2025-11-01 08:05:00
3987,3987,0.231,0.230769,long,IMMEDIATE_SL_HIT,-0.1500000000000029,-43.98907854444697,2025-11-01 08:18:00,2025-11-01 08:18:00
3990,3990,0.2308,0.2305692,long,IMMEDIATE_SL_HIT,-0.15000000000000105,-44.13907854444697,2025-11-01 08:21:00,2025-11-01 08:21:00
4028,4028,0.2326,0.2330652,long,IMMEDIATE_TP_HIT,0.07499999999999965,-44.064078544446964,2025-11-01 08:59:00,2025-11-01 08:59:00
4050,4050,0.2337,0.2341674,long,IMMEDIATE_TP_HIT,0.07500000000000215,-43.98907854444696,2025-11-01 09:21:00,2025-11-01 09:21:00
4052,4052,0.2344,0.2341656,long,IMMEDIATE_SL_HIT,-0.14999999999999863,-44.13907854444696,2025-11-01 09:23:00,2025-11-01 09:23:00
4054,4054,0.2342,0.2346684,long,IMMEDIATE_TP_HIT,0.07500000000000245,-44.06407854444696,2025-11-01 09:25:00,2025-11-01 09:25:00
4056,4056,0.2357,0.2354643,long,IMMEDIATE_SL_HIT,-0.15000000000000172,-44.214078544446956,2025-11-01 09:27:00,2025-11-01 09:27:00
4068,4070,0.2327,0.23223459999999999,short,TP_HIT,0.07500000000000152,-44.13907854444695,2025-11-01 09:39:00,2025-11-01 09:41:00
4073,4074,0.2316,0.23183159999999997,short,SL_HIT,-0.14999999999999053,-44.289078544446944,2025-11-01 09:44:00,2025-11-01 09:45:00
4084,4084,0.2313,0.23153129999999997,short,IMMEDIATE_SL_HIT,-0.1499999999999877,-44.43907854444693,2025-11-01 09:55:00,2025-11-01 09:55:00
4095,4095,0.231,0.231231,short,IMMEDIATE_SL_HIT,-0.14999999999999392,-44.58907854444692,2025-11-01 10:06:00,2025-11-01 10:06:00
4097,4097,0.2314,0.23093719999999998,short,IMMEDIATE_TP_HIT,0.07500000000000429,-44.51407854444692,2025-11-01 10:08:00,2025-11-01 10:08:00
4102,4102,0.2305,0.23003900000000002,short,IMMEDIATE_TP_HIT,0.07499999999999649,-44.43907854444692,2025-11-01 10:13:00,2025-11-01 10:13:00
4109,4109,0.2322,0.2326644,long,IMMEDIATE_TP_HIT,0.0750000000000012,-44.36407854444692,2025-11-01 10:20:00,2025-11-01 10:20:00
4114,4114,0.2327,0.2324673,long,IMMEDIATE_SL_HIT,-0.15000000000000074,-44.51407854444692,2025-11-01 10:25:00,2025-11-01 10:25:00
4116,4116,0.2327,0.2324673,long,IMMEDIATE_SL_HIT,-0.15000000000000074,-44.664078544446916,2025-11-01 10:27:00,2025-11-01 10:27:00
4118,4118,0.2332,0.2329668,long,IMMEDIATE_SL_HIT,-0.14999999999999647,-44.814078544446915,2025-11-01 10:29:00,2025-11-01 10:29:00
4122,4122,0.2341,0.23386590000000002,long,IMMEDIATE_SL_HIT,-0.1499999999999959,-44.96407854444691,2025-11-01 10:33:00,2025-11-01 10:33:00
4133,4138,0.2334,0.23386679999999999,long,TP_HIT,0.07499999999999661,-44.88907854444692,2025-11-01 10:44:00,2025-11-01 10:49:00
4141,4141,0.2343,0.23476860000000002,long,IMMEDIATE_TP_HIT,0.07500000000000429,-44.814078544446915,2025-11-01 10:52:00,2025-11-01 10:52:00
4145,4145,0.2346,0.2343654,long,IMMEDIATE_SL_HIT,-0.15000000000000047,-44.96407854444691,2025-11-01 10:56:00,2025-11-01 10:56:00
4160,4160,0.233,0.23253400000000002,short,IMMEDIATE_TP_HIT,0.07499999999999811,-44.88907854444692,2025-11-01 11:11:00,2025-11-01 11:11:00
4162,4164,0.2329,0.23313289999999998,short,SL_HIT,-0.1499999999999937,-45.03907854444691,2025-11-01 11:13:00,2025-11-01 11:15:00
4166,4166,0.2341,0.2345682,long,IMMEDIATE_TP_HIT,0.07500000000000061,-44.964078544446906,2025-11-01 11:17:00,2025-11-01 11:17:00
4168,4168,0.234,0.234468,long,IMMEDIATE_TP_HIT,0.07499999999999876,-44.88907854444691,2025-11-01 11:19:00,2025-11-01 11:19:00
4172,4172,0.2333,0.23353329999999997,short,IMMEDIATE_SL_HIT,-0.14999999999998845,-45.0390785444469,2025-11-01 11:23:00,2025-11-01 11:23:00
4174,4175,0.2334,0.23363339999999996,short,SL_HIT,-0.1499999999999894,-45.18907854444689,2025-11-01 11:25:00,2025-11-01 11:26:00
4209,4209,0.2331,0.2335662,long,IMMEDIATE_TP_HIT,0.07499999999999996,-45.11407854444689,2025-11-01 12:00:00,2025-11-01 12:00:00
4211,4212,0.2349,0.2346651,long,SL_HIT,-0.15000000000000321,-45.264078544446896,2025-11-01 12:02:00,2025-11-01 12:03:00
4215,4216,0.2349,0.2346651,long,SL_HIT,-0.15000000000000321,-45.4140785444469,2025-11-01 12:06:00,2025-11-01 12:07:00
4229,4229,0.2352,0.2349648,long,IMMEDIATE_SL_HIT,-0.14999999999999714,-45.5640785444469,2025-11-01 12:20:00,2025-11-01 12:20:00
4231,4231,0.235,0.23546999999999998,long,IMMEDIATE_TP_HIT,0.07499999999999943,-45.4890785444469,2025-11-01 12:22:00,2025-11-01 12:22:00
4233,4233,0.2362,0.2366724,long,IMMEDIATE_TP_HIT,0.0750000000000037,-45.414078544446895,2025-11-01 12:24:00,2025-11-01 12:24:00
4235,4235,0.2367,0.2364633,long,IMMEDIATE_SL_HIT,-0.15000000000000202,-45.56407854444689,2025-11-01 12:26:00,2025-11-01 12:26:00
4241,4241,0.237,0.236763,long,IMMEDIATE_SL_HIT,-0.14999999999999597,-45.71407854444689,2025-11-01 12:32:00,2025-11-01 12:32:00
4252,4252,0.2349,0.23513489999999998,short,IMMEDIATE_SL_HIT,-0.14999999999999436,-45.86407854444688,2025-11-01 12:43:00,2025-11-01 12:43:00
4267,4267,0.2351,0.2346298,short,IMMEDIATE_TP_HIT,0.07500000000000127,-45.78907854444688,2025-11-01 12:58:00,2025-11-01 12:58:00
4269,4269,0.2342,0.23443419999999995,short,IMMEDIATE_SL_HIT,-0.1499999999999879,-45.939078544446865,2025-11-01 13:00:00,2025-11-01 13:00:00
4271,4272,0.2341,0.2336318,short,TP_HIT,0.07500000000000061,-45.86407854444686,2025-11-01 13:02:00,2025-11-01 13:03:00
4277,4277,0.2365,0.2362635,long,IMMEDIATE_SL_HIT,-0.1500000000000002,-46.01407854444686,2025-11-01 13:08:00,2025-11-01 13:08:00
4279,4279,0.2359,0.2363718,long,IMMEDIATE_TP_HIT,0.07499999999999823,-45.939078544446865,2025-11-01 13:10:00,2025-11-01 13:10:00
4281,4281,0.2373,0.23706270000000002,long,IMMEDIATE_SL_HIT,-0.1499999999999987,-46.08907854444686,2025-11-01 13:12:00,2025-11-01 13:12:00
4286,4286,0.2354,0.23563539999999997,short,IMMEDIATE_SL_HIT,-0.1499999999999901,-46.239078544446855,2025-11-01 13:17:00,2025-11-01 13:17:00
4290,4290,0.2344,0.23463439999999997,short,IMMEDIATE_SL_HIT,-0.14999999999998975,-46.389078544446846,2025-11-01 13:21:00,2025-11-01 13:21:00
4292,4292,0.2345,0.23473449999999996,short,IMMEDIATE_SL_HIT,-0.1499999999999907,-46.53907854444684,2025-11-01 13:23:00,2025-11-01 13:23:00
4302,4302,0.2365,0.2362635,long,IMMEDIATE_SL_HIT,-0.1500000000000002,-46.689078544446836,2025-11-01 13:33:00,2025-11-01 13:33:00
4306,4306,0.2345,0.23473449999999996,short,IMMEDIATE_SL_HIT,-0.1499999999999907,-46.83907854444683,2025-11-01 13:37:00,2025-11-01 13:37:00
4309,4309,0.2342,0.23373159999999998,short,IMMEDIATE_TP_HIT,0.07500000000000245,-46.764078544446825,2025-11-01 13:40:00,2025-11-01 13:40:00
4311,4311,0.2331,0.2326338,short,IMMEDIATE_TP_HIT,0.07499999999999996,-46.68907854444682,2025-11-01 13:42:00,2025-11-01 13:42:00
4313,4314,0.231,0.23053800000000002,short,TP_HIT,0.07499999999999682,-46.614078544446826,2025-11-01 13:44:00,2025-11-01 13:45:00
4316,4316,0.2295,0.22972949999999998,short,IMMEDIATE_SL_HIT,-0.14999999999998884,-46.76407854444682,2025-11-01 13:47:00,2025-11-01 13:47:00
4329,4329,0.2307,0.23093069999999996,short,IMMEDIATE_SL_HIT,-0.14999999999999108,-46.91407854444681,2025-11-01 14:00:00,2025-11-01 14:00:00
4335,4335,0.2318,0.2313364,short,IMMEDIATE_TP_HIT,0.07500000000000273,-46.83907854444681,2025-11-01 14:06:00,2025-11-01 14:06:00
4339,4339,0.2291,0.22932909999999998,short,IMMEDIATE_SL_HIT,-0.14999999999999414,-46.9890785444468,2025-11-01 14:10:00,2025-11-01 14:10:00
4341,4341,0.2288,0.2283424,short,IMMEDIATE_TP_HIT,0.07500000000000082,-46.914078544446795,2025-11-01 14:12:00,2025-11-01 14:12:00
4343,4343,0.2274,0.22694519999999999,short,IMMEDIATE_TP_HIT,0.07500000000000173,-46.83907854444679,2025-11-01 14:14:00,2025-11-01 14:14:00
4345,4346,0.2276,0.2271448,short,TP_HIT,0.07499999999999636,-46.7640785444468,2025-11-01 14:16:00,2025-11-01 14:17:00
4365,4365,0.2293,0.2297586,long,IMMEDIATE_TP_HIT,0.07500000000000112,-46.689078544446794,2025-11-01 14:36:00,2025-11-01 14:36:00
4367,4367,0.2295,0.22927050000000002,long,IMMEDIATE_SL_HIT,-0.1499999999999979,-46.83907854444679,2025-11-01 14:38:00,2025-11-01 14:38:00
4371,4371,0.2289,0.22912889999999997,short,IMMEDIATE_SL_HIT,-0.14999999999999225,-46.989078544446784,2025-11-01 14:42:00,2025-11-01 14:42:00
4381,4382,0.2284,0.22794319999999998,short,TP_HIT,0.07500000000000237,-46.91407854444678,2025-11-01 14:52:00,2025-11-01 14:53:00
4384,4385,0.2275,0.22772749999999997,short,SL_HIT,-0.1499999999999881,-47.06407854444677,2025-11-01 14:55:00,2025-11-01 14:56:00
4394,4394,0.2299,0.2303598,long,IMMEDIATE_TP_HIT,0.07500000000000331,-46.98907854444677,2025-11-01 15:05:00,2025-11-01 15:05:00
4396,4396,0.2324,0.2321676,long,IMMEDIATE_SL_HIT,-0.14999999999999797,-47.13907854444677,2025-11-01 15:07:00,2025-11-01 15:07:00
4398,4398,0.2342,0.2339658,long,IMMEDIATE_SL_HIT,-0.1499999999999968,-47.28907854444677,2025-11-01 15:09:00,2025-11-01 15:09:00
4406,4406,0.2336,0.2333664,long,IMMEDIATE_SL_HIT,-0.15000000000000016,-47.439078544446765,2025-11-01 15:17:00,2025-11-01 15:17:00
4413,4413,0.2305,0.23003900000000002,short,IMMEDIATE_TP_HIT,0.07499999999999649,-47.36407854444677,2025-11-01 15:24:00,2025-11-01 15:24:00
4415,4415,0.2303,0.2298394,short,IMMEDIATE_TP_HIT,0.07500000000000176,-47.28907854444677,2025-11-01 15:26:00,2025-11-01 15:26:00
4419,4419,0.2306,0.2310612,long,IMMEDIATE_TP_HIT,0.07499999999999835,-47.21407854444677,2025-11-01 15:30:00,2025-11-01 15:30:00
4421,4421,0.2314,0.2311686,long,IMMEDIATE_SL_HIT,-0.14999999999999764,-47.36407854444677,2025-11-01 15:32:00,2025-11-01 15:32:00
4423,4423,0.2318,0.2315682,long,IMMEDIATE_SL_HIT,-0.15000000000000138,-47.51407854444677,2025-11-01 15:34:00,2025-11-01 15:34:00
4428,4428,0.2303,0.23053029999999997,short,IMMEDIATE_SL_HIT,-0.14999999999998737,-47.66407854444675,2025-11-01 15:39:00,2025-11-01 15:39:00
4430,4430,0.2297,0.22992969999999996,short,IMMEDIATE_SL_HIT,-0.14999999999999072,-47.814078544446744,2025-11-01 15:41:00,2025-11-01 15:41:00
4448,4448,0.2327,0.2331654,long,IMMEDIATE_TP_HIT,0.07500000000000152,-47.73907854444674,2025-11-01 15:59:00,2025-11-01 15:59:00
4450,4450,0.2332,0.2329668,long,IMMEDIATE_SL_HIT,-0.14999999999999647,-47.88907854444674,2025-11-01 16:01:00,2025-11-01 16:01:00
4452,4452,0.2334,0.23386679999999999,long,IMMEDIATE_TP_HIT,0.07499999999999661,-47.814078544446744,2025-11-01 16:03:00,2025-11-01 16:03:00
4454,4454,0.2345,0.2342655,long,IMMEDIATE_SL_HIT,-0.14999999999999958,-47.96407854444674,2025-11-01 16:05:00,2025-11-01 16:05:00
4456,4456,0.2349,0.2353698,long,IMMEDIATE_TP_HIT,0.0749999999999976,-47.88907854444675,2025-11-01 16:07:00,2025-11-01 16:07:00
4458,4458,0.236,0.236472,long,IMMEDIATE_TP_HIT,0.07500000000000007,-47.814078544446744,2025-11-01 16:09:00,2025-11-01 16:09:00
